candidate_id,corpus_id,title,doi,url,license,version,source_name,path,downloaded,pdf_signature,bytes,sha256,content_type,retrieved_at,error
candidate-00116-CIT30116,candidate-00116,Early-Phase Performance-Driven Design Using Generative Models,https://doi.org/10.1007/978-981-19-1280-1_6,https://arxiv.org/pdf/2107.08572,,,CIT3,library/staging/master-citations-2/candidate-00116-CIT30116-Early-Phase-Performance-Driven-Design-Using-Generative-Models.pdf,true,true,3648281,b4875bbd321e13de05490fda32c72a1c489dfa83a0a0c1c35c8d39885a481c77,application/pdf,2026-09-07T23:32:53.023158+00:00,
candidate-00117-CIT30117,candidate-00117,"Systematic review of application of artificial intelligence tools in architectural, engineering and construction",https://doi.org/10.1108/febe-07-2021-0036,https://www.emerald.com/insight/content/doi/10.1108/FEBE-07-2021-0036/full/pdf?title=systematic-review-of-application-of-artificial-intelligence-tools-in-architectural-engineering-and-construction,,,CIT3,library/staging/master-citations-2/candidate-00117-CIT30117-Systematic-review-of-application-of-artificial-intelligence-tools.pdf,false,false,0,,,2026-09-07T23:32:53.289469+00:00,<HTTPError 403: 'Forbidden'>
candidate-00118-CIT30118,candidate-00118,Using machine learning techniques for architectural design tracking: An experimental study of the design of a shelter,https://doi.org/10.1016/j.jobe.2022.104223,https://ars.els-cdn.com/content/image/1-s2.0-S2352710222002364-ga1_lrg.jpg,,,CIT3,library/staging/master-citations-2/candidate-00118-CIT30118-Using-machine-learning-techniques-for-architectural-design-tracki.pdf,true,false,229980,7ae2453b905c0bb75f15b03dadc9ce44f813b1c25cf4588e8c6408b2ac35d836,image/jpeg,2026-09-07T23:32:53.405570+00:00,response-is-not-pdf
candidate-00119-CIT30119,candidate-00119,"Architecture,Language and AI - Language,Attentional Generative Adversarial Networks (AttnGAN) and Architecture Design",https://doi.org/10.52842/conf.caadria.2021.1.211,http://papers.cumincad.org/data/works/att/caadria2021_389.pdf,,,CIT3,library/staging/master-citations-2/candidate-00119-CIT30119-Architecture-Language-and-AI-Language-Attentional-Generative-Adve.pdf,true,true,18298038,da69d83cb98bef56dc39e1e0d3d63161e06b82b1805f16e1fd10b82210eaf583,application/pdf,2026-09-07T23:32:53.523471+00:00,
candidate-00120-CIT30120,candidate-00120,Energy Model Machine (EMM) - Instant Building Energy Prediction using Machine Learning,https://doi.org/10.52842/conf.ecaade.2017.2.277,http://papers.cumincad.org/data/works/att/ecaade2017_269.pdf,,,CIT3,library/staging/master-citations-2/candidate-00120-CIT30120-Energy-Model-Machine-EMM-Instant-Building-Energy-Prediction-using.pdf,true,true,1358011,6a9942844cbb6b30a46c3aed10707bc60789ef8d1ae17920d2bcf7bddd9a6fc3,application/pdf,2026-09-07T23:32:53.639249+00:00,
candidate-00121-CIT30121,candidate-00121,Learning Spatiality - A GAN method for designing architectural models through labelled sections,https://doi.org/10.52842/conf.ecaade.2022.2.611,http://papers.cumincad.org/data/works/att/ecaade2022_218.pdf,,,CIT3,library/staging/master-citations-2/candidate-00121-CIT30121-Learning-Spatiality-A-GAN-method-for-designing-architectural-mode.pdf,true,true,967277,0b12c12855e5c85c7d491d3d2d9ffe6ce52ddd3ce10342a82b6f7cac375c8003,application/pdf,2026-09-07T23:32:53.804862+00:00,
candidate-00122-CIT30122,candidate-00122,Design across multi-scale datasets by developing a novel approach to 3DGANs,https://doi.org/10.1177/14780771231168231,https://journals.sagepub.com/doi/pdf/10.1177/14780771231168231,,,CIT3,library/staging/master-citations-2/candidate-00122-CIT30122-Design-across-multi-scale-datasets-by-developing-a-novel-approach.pdf,false,false,0,,,2026-09-07T23:32:54.968941+00:00,<HTTPError 403: 'Forbidden'>
candidate-00123-CIT30123,candidate-00123,Exploring Creative AI Thinking in the Design Process: The Design Intelligence Strategy,https://doi.org/10.52842/conf.caadria.2023.2.049,http://papers.cumincad.org/data/works/att/caadria2023_320.pdf,,,CIT3,library/staging/master-citations-2/candidate-00123-CIT30123-Exploring-Creative-AI-Thinking-in-the-Design-Process-The-Design-I.pdf,true,true,1123163,1da3cd8d7e3e8c45a8570531d5b15f3f9b1cc29298f5cf496b66a71548154dd4,application/pdf,2026-09-07T23:32:55.278803+00:00,
candidate-00124-CIT30124,candidate-00124,Designing the Built Environment Through Hybrid Intelligence,https://doi.org/10.3233/faia230127,https://ebooks.iospress.nl/pdf/doi/10.3233/FAIA230127,,,CIT3,library/staging/master-citations-2/candidate-00124-CIT30124-Designing-the-Built-Environment-Through-Hybrid-Intelligence.pdf,true,false,23074,8260a997b468748923210c729c6c4c9bbac72fdafa710a36d70558101259bbcf,text/html; charset=utf-8,2026-09-07T23:32:56.900178+00:00,response-is-not-pdf
candidate-00125-CIT30125,candidate-00125,Rethinking Architectural Design Process using Integrated Parametric Design and Machine Learning Principles,https://doi.org/10.52842/conf.ecaade.2023.2.461,http://papers.cumincad.org/data/works/att/ecaade2023_328.pdf,,,CIT3,library/staging/master-citations-2/candidate-00125-CIT30125-Rethinking-Architectural-Design-Process-using-Integrated-Parametr.pdf,true,true,1371915,ce39bf07b482ebf05d3d4734b60540862dea934080ee8ac4f0ab8bc69d504c7d,application/pdf,2026-09-07T23:32:57.330411+00:00,
candidate-00126-CIT30126,candidate-00126,3D Graph Convolutional Neural Networks in Architecture Design,https://doi.org/10.52842/conf.acadia.2020.1.688,http://papers.cumincad.org/data/works/att/acadia20_688.pdf,,,CIT3,library/staging/master-citations-2/candidate-00126-CIT30126-3D-Graph-Convolutional-Neural-Networks-in-Architecture-Design.pdf,true,true,5191887,9f9f12555ddc56f47a6a54a3658179f97de6f8d551778c83c755dea3f87dad73,application/pdf,2026-09-07T23:32:57.348708+00:00,
candidate-00127-CIT30127,candidate-00127,Think AI-side the Box! Exploring the Usability of text-to-image generators for architecture students,https://doi.org/10.52842/conf.ecaade.2023.2.567,http://papers.cumincad.org/data/works/att/ecaade2023_145.pdf,,,CIT3,library/staging/master-citations-2/candidate-00127-CIT30127-Think-AI-side-the-Box-Exploring-the-Usability-of-text-to-image-ge.pdf,true,true,897995,f3b1b5f055ab65151db809fd03d0e4e0c69461d1499aede2de0f4236c9e36696,application/pdf,2026-09-07T23:32:58.541817+00:00,
candidate-00128-CIT30128,candidate-00128,Machine learning techniques for diagrid building design: Architectural–Structural correlations with feature selection and data augmentation,https://doi.org/10.1016/j.jobe.2024.108766,https://www.sciencedirect.com/science/article/pii/S2352710224003346,,,CIT3,library/staging/master-citations-2/candidate-00128-CIT30128-Machine-learning-techniques-for-diagrid-building-design-Architect.pdf,false,false,0,,,2026-09-07T23:32:59.680201+00:00,<HTTPError 403: 'Forbidden'>
candidate-00129-CIT30129,candidate-00129,Generative AI-powered architectural exterior conceptual design based on the design intent,https://doi.org/10.1093/jcde/qwae077,https://academic.oup.com/jcde/article-pdf/11/5/125/59140299/qwae077.pdf,,,CIT3,library/staging/master-citations-2/candidate-00129-CIT30129-Generative-AI-powered-architectural-exterior-conceptual-design-ba.pdf,false,false,0,,,2026-09-07T23:32:59.986317+00:00,<HTTPError 403: 'Forbidden'>
candidate-00130-CIT30130,candidate-00130,AI Adoption and Engineering Project Designers’ Green Creativity in Construction Industry: A Dual-Path Moderated Mediation Model,https://doi.org/10.3390/buildings16142845,https://www.mdpi.com/2075-5309/16/14/2845/pdf?version=1784272654,,,CIT3,library/staging/master-citations-2/candidate-00130-CIT30130-AI-Adoption-and-Engineering-Project-Designers-Green-Creativity-in.pdf,false,false,0,,,2026-09-07T23:33:00.169795+00:00,<HTTPError 403: 'Forbidden'>
candidate-00131-CIT30131,candidate-00131,Context-phonebook extending mobile phone applications with context,,https://eprints.lancs.ac.uk/id/eprint/12050/1/schmidt_cr.pdf,,,CIT3,library/staging/master-citations-2/candidate-00131-CIT30131-Context-phonebook-extending-mobile-phone-applications-with-contex.pdf,false,false,0,,,2026-09-07T23:33:00.416434+00:00,"URLError(TimeoutError(10060, 'Uma tentativa de conexão falhou porque o componente conectado não respondeu\r\ncorretamente após um período de tempo ou a conexão estabelecida falhou\r\nporque o host conectado não respondeu', None, 10060, None))"
candidate-00132-CIT30132,candidate-00132,Embodied conversational interface agents,https://doi.org/10.1145/332051.332075,https://dl.acm.org/doi/pdf/10.1145/332051.332075,,,CIT3,library/staging/master-citations-2/candidate-00132-CIT30132-Embodied-conversational-interface-agents.pdf,false,false,0,,,2026-09-07T23:33:00.940947+00:00,<HTTPError 403: 'Forbidden'>
candidate-00133-CIT30133,candidate-00133,Information access for context-aware appliances (poster session),https://doi.org/10.1145/345508.345666,https://dl.acm.org/doi/pdf/10.1145/345508.345666,,,CIT3,library/staging/master-citations-2/candidate-00133-CIT30133-Information-access-for-context-aware-appliances-poster-session.pdf,false,false,0,,,2026-09-07T23:33:01.232404+00:00,<HTTPError 403: 'Forbidden'>
candidate-00134-CIT30134,candidate-00134,Dilemmas in a general theory of planning,https://doi.org/10.1007/bf01405730,https://escholarship.org/content/qt01v4t1c9/qt01v4t1c9.pdf,,,CIT3,library/staging/master-citations-2/candidate-00134-CIT30134-Dilemmas-in-a-general-theory-of-planning.pdf,false,false,0,,,2026-09-07T23:33:01.425824+00:00,<HTTPError 403: 'Forbidden'>
candidate-00135-CIT30135,candidate-00135,Biomimicry: (Innovation Inspired by Nature),https://doi.org/10.31871/ijntr.5.6.17,https://doi.org/10.31871/ijntr.5.6.17,,,CIT3,library/staging/master-citations-2/candidate-00135-CIT30135-Biomimicry-Innovation-Inspired-by-Nature.pdf,true,true,805536,a9ea49e259698d5eca3fe829364994af317f33efc45f13f757cb5b24a35d0ecb,application/pdf,2026-09-07T23:33:01.475582+00:00,
candidate-00136-CIT30136,candidate-00136,Digital Signifiers in an Architecture of Information,https://doi.org/10.4324/9781003292036,https://api.taylorfrancis.com/content/books/mono/download?identifierName=doi&identifierValue=10.4324/9781003292036&type=googlepdf,,,CIT3,library/staging/master-citations-2/candidate-00136-CIT30136-Digital-Signifiers-in-an-Architecture-of-Information.pdf,false,false,0,,,2026-09-07T23:33:01.906690+00:00,<HTTPError 403: 'Forbidden'>
candidate-00137-CIT30137,candidate-00137,Fibrous contextual embodiments formed by task-invariant continuous blow spinning in dynamic environments,https://doi.org/10.3389/frobt.2026.1736915,https://public-pages-files-2025.frontiersin.org/journals/robotics-and-ai/articles/10.3389/frobt.2026.1736915/pdf,,,CIT3,library/staging/master-citations-2/candidate-00137-CIT30137-Fibrous-contextual-embodiments-formed-by-task-invariant-continuou.pdf,true,true,5161655,7d5a1116fce7442310e79980598375e92c1a202c6a54d3477a46a8a512324a02,application/pdf,2026-09-07T23:33:01.940251+00:00,
candidate-00138-CIT30138,candidate-00138,Understanding the role of designers' personal experiences in interaction design practice,https://doi.org/10.1145/2598510.2598556,https://summit.sfu.ca/_flysystem/fedora/sfu_migrate/15240/2014_DIS_Understadning_Zhang_vy-edited.pdf,,,CIT3,library/staging/master-citations-2/candidate-00138-CIT30138-Understanding-the-role-of-designers-personal-experiences-in-inter.pdf,true,true,380075,410a3c9b6ac3d35cb8f324da2cacc93a167f6adafdbf0e674cfbdc37abe5853e,application/pdf,2026-09-07T23:33:02.114005+00:00,
candidate-00139-CIT30139,candidate-00139,How Do Designers Make User-Experience Design Decisions?,https://doi.org/10.1007/978-3-030-49713-2_13,https://curis.ku.dk/ws/files/244494311/DesignersUXDecisions_HCII2020_AuthorVersion.pdf,,,CIT3,library/staging/master-citations-2/candidate-00139-CIT30139-How-Do-Designers-Make-User-Experience-Design-Decisions.pdf,true,true,795751,6e725fe6a0d804a279da7cd4da87516356e69c8070cb137e82fb3d4a8bbbec21,application/pdf,2026-09-07T23:33:02.343907+00:00,
candidate-00140-CIT30140,candidate-00140,"Metaverse beyond the hype: Multidisciplinary perspectives on emerging challenges, opportunities, and agenda for research, practice and policy",https://doi.org/10.1016/j.ijinfomgt.2022.102542,https://www.sciencedirect.com/science/article/pii/S0268401222000767/pdf,,,CIT3,library/staging/master-citations-2/candidate-00140-CIT30140-Metaverse-beyond-the-hype-Multidisciplinary-perspectives-on-emerg.pdf,false,false,0,,,2026-09-07T23:33:04.261842+00:00,<HTTPError 403: 'Forbidden'>
candidate-00141-CIT30141,candidate-00141,Towards User-Centric Guidelines for Chatbot Conversational Design,https://doi.org/10.1080/10447318.2022.2118244,https://arxiv.org/pdf/2301.06474,,,CIT3,library/staging/master-citations-2/candidate-00141-CIT30141-Towards-User-Centric-Guidelines-for-Chatbot-Conversational-Design.pdf,true,true,845353,6bbaf61bc89c72d84a560f86e0958f37c12b674d65ad9caff92cf995f1db83de,application/pdf,2026-09-07T23:33:04.491889+00:00,
candidate-00142-CIT30142,candidate-00142,Chatbot advertising effectiveness: When does the message get through?,https://doi.org/10.1016/j.chb.2019.04.009,https://www.sciencedirect.com/science/article/pii/S0747563219301499,,,CIT3,library/staging/master-citations-2/candidate-00142-CIT30142-Chatbot-advertising-effectiveness-When-does-the-message-get-throu.pdf,false,false,0,,,2026-09-07T23:33:04.907709+00:00,<HTTPError 403: 'Forbidden'>
candidate-00143-CIT30143,candidate-00143,Users' experiences with chatbots: findings from a questionnaire study,https://doi.org/10.1007/s41233-020-00033-2,https://link.springer.com/content/pdf/10.1007/s41233-020-00033-2.pdf,,,CIT3,library/staging/master-citations-2/candidate-00143-CIT30143-Users-experiences-with-chatbots-findings-from-a-questionnaire-stu.pdf,true,true,672650,42d432ec8b377fa66cdf221063a1e1150aab78637a7b834fbab9fd6203e25b81,application/pdf,2026-09-07T23:33:05.068912+00:00,
candidate-00144-CIT30144,candidate-00144,Unveiling Customer Expectations of Chatbot Interactions: A Systematic Literature Review and Research Agenda,https://doi.org/10.1080/10447318.2025.2588815,https://www.tandfonline.com/doi/pdf/10.1080/10447318.2025.2588815?needAccess=true,,,CIT3,library/staging/master-citations-2/candidate-00144-CIT30144-Unveiling-Customer-Expectations-of-Chatbot-Interactions-A-Systema.pdf,false,false,0,,,2026-09-07T23:33:05.879857+00:00,<HTTPError 403: 'Forbidden'>
candidate-00145-CIT30145,candidate-00145,Using the SOCIO Chatbot for UML Modelling: A Family of Experiments,https://doi.org/10.1109/tse.2022.3150720,https://ieeexplore.ieee.org/ielx7/32/10008953/09712254.pdf,,,CIT3,library/staging/master-citations-2/candidate-00145-CIT30145-Using-the-SOCIO-Chatbot-for-UML-Modelling-A-Family-of-Experiments.pdf,true,true,2459720,02c6a5b628459cffe9da2e1bf6a0a9201263fda6bd972f895ceeaff77014e0a2,application/pdf,2026-09-07T23:33:06.051624+00:00,
candidate-00146-CIT30146,candidate-00146,Exploring a Multimodal Conversational Agent for Construction Site Safety: A Low-Code Approach to Hazard Detection and Compliance Assessment,https://doi.org/10.3390/buildings15183352,https://www.mdpi.com/2075-5309/15/18/3352/pdf?version=1758027500,,,CIT3,library/staging/master-citations-2/candidate-00146-CIT30146-Exploring-a-Multimodal-Conversational-Agent-for-Construction-Site.pdf,false,false,0,,,2026-09-07T23:33:06.441366+00:00,<HTTPError 403: 'Forbidden'>
candidate-00147-CIT30147,candidate-00147,Scenario methodology: New developments in theory and practice,https://doi.org/10.1016/j.techfore.2012.11.011,https://www.sciencedirect.com/science/article/pii/S004016251200296X,,,CIT3,library/staging/master-citations-2/candidate-00147-CIT30147-Scenario-methodology-New-developments-in-theory-and-practice.pdf,false,false,0,,,2026-09-07T23:33:06.612375+00:00,<HTTPError 403: 'Forbidden'>
candidate-00148-CIT30148,candidate-00148,Politeness Counts: Perceptions of Peacekeeping Robots,https://doi.org/10.1109/thms.2019.2900337,https://arxiv.org/pdf/2205.09549,,,CIT3,library/staging/master-citations-2/candidate-00148-CIT30148-Politeness-Counts-Perceptions-of-Peacekeeping-Robots.pdf,true,true,1116475,f934b9800e1ebe3f4c3f617949a79e5fab1acde9e5b6276ea00042b496c265ab,application/pdf,2026-09-07T23:33:06.749220+00:00,
candidate-00149-CIT30149,candidate-00149,Sequential model based on human cognitive processing to robot acceptance,https://doi.org/10.3389/frobt.2024.1362044,https://www.frontiersin.org/articles/10.3389/frobt.2024.1362044/pdf?isPublishedV2=False,,,CIT3,library/staging/master-citations-2/candidate-00149-CIT30149-Sequential-model-based-on-human-cognitive-processing-to-robot-acc.pdf,true,true,15358246,921af5730dfcc2ddfb459eae5b9c9352e8742aa6660288f754861fbd09ed2b53,application/pdf,2026-09-07T23:33:06.881281+00:00,
candidate-00150-CIT30150,candidate-00150,The Programmer’s Assistant: Conversational Interaction with a Large Language Model for Software Development,https://doi.org/10.1145/3581641.3584037,https://dl.acm.org/doi/pdf/10.1145/3581641.3584037,,,CIT3,library/staging/master-citations-2/candidate-00150-CIT30150-The-Programmer-s-Assistant-Conversational-Interaction-with-a-Larg.pdf,false,false,0,,,2026-09-07T23:33:07.063075+00:00,<HTTPError 403: 'Forbidden'>
candidate-00151-CIT30151,candidate-00151,Future directions for chatbot research: an interdisciplinary research agenda,https://doi.org/10.1007/s00607-021-01016-7,https://link.springer.com/content/pdf/10.1007/s00607-021-01016-7.pdf,,,CIT3,library/staging/master-citations-2/candidate-00151-CIT30151-Future-directions-for-chatbot-research-an-interdisciplinary-resea.pdf,true,true,437081,9f2cbba8750b9fc2804d37756b052b90f3ad7ff6b0d39292286a5f3ba4a7ea4f,application/pdf,2026-09-07T23:33:07.274233+00:00,
candidate-00152-CIT30152,candidate-00152,The benefits and dangers of anthropomorphic conversational agents,https://doi.org/10.1073/pnas.2415898122,https://www.pnas.org/doi/pdf/10.1073/pnas.2415898122,,,CIT3,library/staging/master-citations-2/candidate-00152-CIT30152-The-benefits-and-dangers-of-anthropomorphic-conversational-agents.pdf,false,false,0,,,2026-09-07T23:33:07.396926+00:00,<HTTPError 403: 'Forbidden'>
candidate-00153-CIT30153,candidate-00153,Investigating the user experience of customer service chatbot interaction: a framework for qualitative analysis of chatbot dialogues,https://doi.org/10.1007/s41233-021-00046-5,https://link.springer.com/content/pdf/10.1007/s41233-021-00046-5.pdf,,,CIT3,library/staging/master-citations-2/candidate-00153-CIT30153-Investigating-the-user-experience-of-customer-service-chatbot-int.pdf,true,true,792347,e5c685dbbacd25d2d07677c4b2cbd2a1062b2d6f8d436fb02f4d2a6f6d9bbc75,application/pdf,2026-09-07T23:33:07.625923+00:00,
candidate-00154-CIT30154,candidate-00154,Towards User-Centric Guidelines for Chatbot Conversational Design,https://doi.org/10.1080/10447318.2022.2118244,https://arxiv.org/pdf/2301.06474,,,CIT3,library/staging/master-citations-2/candidate-00154-CIT30154-Towards-User-Centric-Guidelines-for-Chatbot-Conversational-Design.pdf,true,true,845353,6bbaf61bc89c72d84a560f86e0958f37c12b674d65ad9caff92cf995f1db83de,application/pdf,2026-09-07T23:33:08.413132+00:00,
candidate-00155-CIT30155,candidate-00155,Towards Augmented Reality Driven Human-City Interaction: Current Research on Mobile Headsets and Future Challenges,https://doi.org/10.1145/3467963,https://oulurepo.oulu.fi/bitstream/10024/29725/1/nbnfi-fe2021111555106.pdf,,,CIT3,library/staging/master-citations-2/candidate-00155-CIT30155-Towards-Augmented-Reality-Driven-Human-City-Interaction-Current-R.pdf,false,false,0,,,2026-09-07T23:33:08.422044+00:00,<HTTPError 403: 'Forbidden'>
candidate-00156-CIT30156,candidate-00156,A Mental Health and Well-Being Chatbot: User Event Log Analysis,https://doi.org/10.2196/43052,https://mhealth.jmir.org/2023/1/e43052/PDF,,,CIT3,library/staging/master-citations-2/candidate-00156-CIT30156-A-Mental-Health-and-Well-Being-Chatbot-User-Event-Log-Analysis.pdf,true,false,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,text/html; charset=UTF-8,2026-09-07T23:33:08.684348+00:00,response-is-not-pdf
candidate-00157-CIT30157,candidate-00157,Conversation analysis and conversational technologies: Finding the common ground between academia and industry,https://doi.org/10.1177/17504813241267118,http://eprints.lse.ac.uk/123945/1/Conversation_Analysis_and_Conversational_Technologies.pdf,,,CIT3,library/staging/master-citations-2/candidate-00157-CIT30157-Conversation-analysis-and-conversational-technologies-Finding-the.pdf,false,false,0,,,2026-09-07T23:33:08.896233+00:00,<HTTPError 403: 'Forbidden'>
candidate-00158-CIT30158,candidate-00158,Designing AI Personalities: Enhancing Human-Agent Interaction Through Thoughtful Persona Design,https://doi.org/10.1145/3701571.3701608,https://dl.acm.org/doi/pdf/10.1145/3701571.3701608,,,CIT3,library/staging/master-citations-2/candidate-00158-CIT30158-Designing-AI-Personalities-Enhancing-Human-Agent-Interaction-Thro.pdf,false,false,0,,,2026-09-07T23:33:09.286753+00:00,<HTTPError 403: 'Forbidden'>
candidate-00159-CIT30159,candidate-00159,Heuristic Evaluation of COVID-19 Chatbots,https://doi.org/10.1007/978-3-030-68288-0_9,http://orbilu.uni.lu/handle/10993/44913,,,CIT3,library/staging/master-citations-2/candidate-00159-CIT30159-Heuristic-Evaluation-of-COVID-19-Chatbots.pdf,false,false,0,,,2026-09-07T23:33:09.518610+00:00,"URLError(ConnectionRefusedError(10061, 'Nenhuma conexão pôde ser feita porque a máquina de destino as recusou ativamente', None, 10061, None))"
candidate-00160-CIT30160,candidate-00160,"“Mm-hm,” “Uh-uh”: are non-lexical conversational sounds deal breakers for the ambient clinical documentation technology?",https://doi.org/10.1093/jamia/ocad001,https://escholarship.org/content/qt75d3h7cj/qt75d3h7cj.pdf?t=s8dgii,,,CIT3,library/staging/master-citations-2/candidate-00160-CIT30160-Mm-hm-Uh-uh-are-non-lexical-conversational-sounds-deal-breakers-f.pdf,false,false,0,,,2026-09-07T23:33:10.767297+00:00,<HTTPError 403: 'Forbidden'>
candidate-00161-CIT30161,candidate-00161,RADDLE: An Evaluation Benchmark and Analysis Platform for Robust Task-oriented Dialog Systems,https://doi.org/10.18653/v1/2021.acl-long.341,https://aclanthology.org/2021.acl-long.341.pdf,,,CIT3,library/staging/master-citations-2/candidate-00161-CIT30161-RADDLE-An-Evaluation-Benchmark-and-Analysis-Platform-for-Robust-T.pdf,true,true,4066144,568dfe89306464961aaf13aa5224167c64200bed69d029d51c30f75e1ca09cca,application/pdf,2026-09-07T23:33:10.813184+00:00,
candidate-00162-CIT30162,candidate-00162,Building Community Capacity: Exploring Voice Assistants to Support Older Adults in an Independent Living Community,https://doi.org/10.1145/3544548.3581561,https://dl.acm.org/doi/pdf/10.1145/3544548.3581561,,,CIT3,library/staging/master-citations-2/candidate-00162-CIT30162-Building-Community-Capacity-Exploring-Voice-Assistants-to-Support.pdf,false,false,0,,,2026-09-07T23:33:10.993654+00:00,<HTTPError 403: 'Forbidden'>
candidate-00163-CIT30163,candidate-00163,Disruptive online communication: How asymmetric trolling-like response strategies steer conversation off the track,https://doi.org/10.1007/s10606-021-09397-1,https://link.springer.com/content/pdf/10.1007/s10606-021-09397-1.pdf,,,CIT3,library/staging/master-citations-2/candidate-00163-CIT30163-Disruptive-online-communication-How-asymmetric-trolling-like-resp.pdf,true,true,636536,eab28cd9a543dfe01ff987f8934caec0e4c62c4788bcc310b34f61a156a7d385,application/pdf,2026-09-07T23:33:11.149806+00:00,
candidate-00164-CIT30164,candidate-00164,Measuring and Clustering Heterogeneous Chatbot Designs,https://doi.org/10.1145/3637228,https://dl.acm.org/doi/pdf/10.1145/3637228,,,CIT3,library/staging/master-citations-2/candidate-00164-CIT30164-Measuring-and-Clustering-Heterogeneous-Chatbot-Designs.pdf,false,false,0,,,2026-09-07T23:33:11.166288+00:00,<HTTPError 403: 'Forbidden'>
candidate-00165-CIT30165,candidate-00165,Diabetes and conversational agents: the AIDA project case study,https://doi.org/10.1007/s44163-021-00005-1,https://link.springer.com/content/pdf/10.1007/s44163-021-00005-1.pdf,,,CIT3,library/staging/master-citations-2/candidate-00165-CIT30165-Diabetes-and-conversational-agents-the-AIDA-project-case-study.pdf,true,true,2195099,109de9d32a9e4697f6f095a312c7b92d2388090e37bdde011a79e07e576043b4,application/pdf,2026-09-07T23:33:11.248281+00:00,
candidate-00166-CIT30166,candidate-00166,Let’s Talk About CUIs: Putting Conversational User Interface Design Into Practice,https://doi.org/10.1145/3411763.3441336,https://cronfa.swan.ac.uk/Record/cronfa56148,,,CIT3,library/staging/master-citations-2/candidate-00166-CIT30166-Let-s-Talk-About-CUIs-Putting-Conversational-User-Interface-Desig.pdf,false,false,0,,,2026-09-07T23:33:11.353324+00:00,"URLError(TimeoutError(10060, 'Uma tentativa de conexão falhou porque o componente conectado não respondeu\r\ncorretamente após um período de tempo ou a conexão estabelecida falhou\r\nporque o host conectado não respondeu', None, 10060, None))"
candidate-00167-CIT30167,candidate-00167,Enhancing Human-Computer Interaction in Socially Inclusive Contexts: Flow Heuristics and AI Systems in Compliance with DIN EN ISO 9241 Standards,https://doi.org/10.59324/ejceel.2024.2(4).10,https://ejceel.com/index.php/journal/article/download/114/87,,,CIT3,library/staging/master-citations-2/candidate-00167-CIT30167-Enhancing-Human-Computer-Interaction-in-Socially-Inclusive-Contex.pdf,true,true,609563,53a8681bbe0abd55e9727a4c465d06c109fcf7da2f6cd919324bbbe5b1c759d1,application/pdf,2026-09-07T23:33:13.512614+00:00,
candidate-00168-CIT30168,candidate-00168,Between Access Rights and Copyright: The European Accessibility Act as a Regulatory Framework for AI-Generated Content,https://doi.org/10.59324/ejmeb.2025.2(1).03,https://ejmeb.com/index.php/journal/article/download/50/34,,,CIT3,library/staging/master-citations-2/candidate-00168-CIT30168-Between-Access-Rights-and-Copyright-The-European-Accessibility-Ac.pdf,true,true,717683,204389970f5a3aed42029b36ddc29f9f01533e3d402b12d4a727cf648f864216,application/pdf,2026-09-07T23:33:13.851694+00:00,
candidate-00169-CIT30169,candidate-00169,Recommendations for Mental Health Chatbot Conversations: An Integrative Review,https://doi.org/10.1111/jan.16762,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/jan.16762,,,CIT3,library/staging/master-citations-2/candidate-00169-CIT30169-Recommendations-for-Mental-Health-Chatbot-Conversations-An-Integr.pdf,false,false,0,,,2026-09-07T23:33:13.933137+00:00,<HTTPError 403: 'Forbidden'>
candidate-00170-CIT30170,candidate-00170,Exploring Anthropomorphism in Conversational Agents for Environmental Sustainability,https://doi.org/10.1145/3715336.3735700,https://dl.acm.org/doi/pdf/10.1145/3715336.3735700,,,CIT3,library/staging/master-citations-2/candidate-00170-CIT30170-Exploring-Anthropomorphism-in-Conversational-Agents-for-Environme.pdf,false,false,0,,,2026-09-07T23:33:14.118694+00:00,<HTTPError 403: 'Forbidden'>
candidate-00171-CIT30171,candidate-00171,The Gamification of E-learning Environments for Learning Programming,https://doi.org/10.30630/joiv.7.2.1602,https://joiv.org/index.php/joiv/article/download/1602/662,,,CIT3,library/staging/master-citations-2/candidate-00171-CIT30171-The-Gamification-of-E-learning-Environments-for-Learning-Programm.pdf,false,false,0,,,2026-09-07T23:33:14.394506+00:00,<HTTPError 403: 'Forbidden'>
candidate-00172-CIT30172,candidate-00172,Ethnomethodology's Legacies and Prospects,https://doi.org/10.1146/annurev-soc-020321-033738,https://www.annualreviews.org/doi/pdf/10.1146/annurev-soc-020321-033738,,,CIT3,library/staging/master-citations-2/candidate-00172-CIT30172-Ethnomethodology-s-Legacies-and-Prospects.pdf,false,false,0,,,2026-09-07T23:33:14.961385+00:00,<HTTPError 403: 'Forbidden'>
candidate-00173-CIT30173,candidate-00173,Unraveling the thread: understanding and addressing sequential failures in human-robot interaction,https://doi.org/10.3389/frobt.2024.1359782,https://public-pages-files-2025.frontiersin.org/journals/robotics-and-ai/articles/10.3389/frobt.2024.1359782/pdf,,,CIT3,library/staging/master-citations-2/candidate-00173-CIT30173-Unraveling-the-thread-understanding-and-addressing-sequential-fai.pdf,true,true,1513013,e49db08ad6a8cbf657826dd7d88486cdcd1a2b5e6c06dcce2cae97db95e4cab5,application/pdf,2026-09-07T23:33:15.533386+00:00,
